Which_Tissue,ensembl_gene_id,hgnc_symbol,gene_biotype,Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Placenta.T3.pA,Placenta.T3.rZ,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Other_meanTPM,Tau
Breast - Mammary Tissue,ENSG00000135222,CSN2,protein_coding,0.0142347673133287,0.00402990320476156,0.164175586181449,0.0040907686638461,0.00381799707629109,0.00733547427079421,0.00413011517253146,0.00772090947469622,0.0010632282542041,0.00230116819514722,0.00282849621200593,0.00158195543939313,0.00184119237618158,0.0307146669486535,0.0637361503065194,0.00334686888939982,0.00135225177796036,0.00103876318953424,0.00572672413892963,94.1204319493698,0.0053595523050394,0.0058304632846143,0.0749975888844818,0.0328188242695417,0.00938939062807319,0.0136565579322649,0.00970658474453305,0.00317698716815784,0.00239422020924249,0.00606850746950203,0.0031753256783568,0.00301465255060081,5.52592847854134,0.0193923325882023,0.00228509006945652,0.0106324735138432,0.00211008663740711,0.0571482335833434,0.0369334636642654,0.0122781425103868,0.0118939916676486,0.0113272001645832,0.0120293927744755,0.0251109789349782,0.00346273903362603,0.0189269741959877,0.238000747647651,0.00489186892612283,0.0796764199796673,0.00659068943503672,0.00150564984664495,0.133425451678785,0.998582396522037
Breast - Mammary Tissue,ENSG00000148513,ANKRD30A,protein_coding,0.236318792142492,0.196169315637726,0.00317488525877582,0.00725084932049647,0.0178309537917909,0.00362393622328207,0.00228669218887431,0.00199690594405925,0.00171518994565558,0.00239049717939941,0.001202510430947,0.00746749722259942,0.00457556347851812,0.00203385931112801,0.00511491645693992,0.00184603022157976,0.00131115702932591,0.00317186670972835,0.00190568698680915,11.6239928351451,0.00258274724742452,0.00359182662168924,0.00630745853421316,0.00736000241764765,0.00459943214467352,0.00170928695403092,0.00541045627181291,0.00583458616606186,0.00173302475627645,0.0114405096197391,0.00128820500735784,0.00338122381517875,0.00716216079758334,0.0024741423854031,0.00791827992047486,0.00543135572017085,0.00355473366065015,0.00219487445358121,0.0921624960020201,0.344298488071721,0.00656743787901656,0.0462579125005168,0.0468535798984391,0.00866567960719106,0.00329055194169437,0.00217553898127888,1.93748849487859,0.00463090663405704,0.00981428234012832,0.00860986305206631,0.00186092845838671,0.0613443893105547,0.994722606063118
Breast - Mammary Tissue,ENSG00000167531,LALBA,protein_coding,0.0212299358480529,0.0115244620456843,0.0054664902451357,0.010384232595138,0.0105241284789099,0.0175929629129663,0.00792687760143133,0.00716996145577201,0.00318088242091953,0.00565922725436548,0.00725548541919885,0.00675343442169122,0.00787782118186421,0.00575217043199477,0.0051913233719822,0.00393326694497382,0.00283800010362761,0.0349200378947003,0.0148689030700514,152.029718727231,0.0127434252090901,0.0154389290492229,0.00982341989658306,0.00995553364135418,0.0161904465963872,0.0106779135988944,0.0152312015184789,0.00663262314597859,0.00321809260928,0.0168315399885587,0.00690189789245452,0.0177776137710318,0.0524058966339353,0.00703987738975406,0.0220555361957654,0.0263757420055165,0.00512164643336614,0.00594754852996023,0.0355443445136178,0.0369378663041942,0.0160740342902735,0.0375144370250832,0.0472518005109667,0.0190150033722682,0.0118498326466279,0.00865560989734255,3.1929818779216,0.0117558159175312,0.0139661769639099,0.0165748711756796,0.003312812458847,0.0789042576793549,0.999480994516467
Breast - Mammary Tissue,ENSG00000171209,CSN3,protein_coding,0.0154065060046258,0.00710462885331967,0.0400410026005729,0.133605202035008,0.0197537100759162,0.0177241719361998,0.00342728690414164,0.00170863549258052,0.00162666243962772,0.00659825138596713,0.00902393813442293,0.00403105894499268,0.00274125851654938,0.000998686541076151,0.0147520783144505,0.000800085774466625,0.00282617571825849,0.000794251909299546,0.0044404021704551,168.895241086646,0.0110662180368875,0.0127038247420148,0.011825014046186,0.0139058995551351,0.0185270700789382,0.061950841934871,0.0429511054306753,0.00421305023728528,0.00399852808855166,0.0113163167980137,0.0053429915234093,0.0192375713495277,79.379093553438,0.0088966198676273,0.00999576017855113,0.0196405374198868,0.0245558946629641,0.020516046335879,0.0708449384920681,0.0378432401636029,0.0190745698944967,0.0218598311028628,0.033375566998169,0.0844566860572368,0.0268272614303693,0.00875179138796868,0.554746191664675,0.0150910981609314,0.0469227011676489,0.0131442927976315,0.005055887267751,1.64967938684836,0.990232528896406
Breast - Mammary Tissue,ENSG00000234918,RP11-20F24.2,lincRNA,0.777377816240328,0.756092299002604,0.0151327283509858,0.0187115117652522,0.0580873262517869,0.0110381552001708,0.00328497896905955,0.00747433305177299,0.00135242037239271,0.00548557629909771,0.0180000231779519,0.0239014045345388,0.0229352931248898,0.0039882407527353,0.0275547185507749,0.00233008332838135,0.00156496555409334,0.00264281426428014,0.00237423008386006,33.0803275073672,0.00250606956990048,0.00717426294251235,0.0125795164285524,0.0248897645466954,0.00878950511965552,0.00291667355293818,0.00617082374682828,0.0159617097394478,0.0048998756960088,0.0118692569160406,0.00459521515943747,0.00581895405327358,0.00819197586635496,0.00488689529467036,0.0186953311111769,0.0186096377517321,0.0123392526667682,0.0053455384107036,0.17688511335949,0.23172986163976,0.0201713061558601,0.116388100155548,0.0884617791214147,0.0277229837077048,0.00367165287072679,0.00572152901856946,4.15375875902885,0.0108065158855537,0.0204986571743114,0.0169905133381086,0.00466057698153693,0.135431661480114,0.995905975796341
Breast - Mammary Tissue,ENSG00000235687,LINC00993,lincRNA,1.52898640631815,1.59302767131922,0.0189237160566152,0.0268608869505562,0.120939762742318,0.0176108235770649,0.00937050323275017,0.0197327620127269,0.00714214696171262,0.00482512914553379,0.00237104819490999,0.0320720938194625,0.0364656189215824,0.0071064589952275,0.0708891848373433,0.00509287422793538,0.00826655373847027,0.0118593313060674,0.00625760419711093,66.6232549835807,0.00846319748512796,0.00599404234624181,0.0311122021012324,0.0447048711017522,0.0206640432226755,0.00520736429882285,0.0164328216947672,0.0276216393168025,0.00718067214655529,0.0321777651210669,0.0060600375143744,0.018226736737389,0.0212569744630061,0.0103780983211472,0.0389418893110758,0.029470498817909,0.0197127668533957,0.0104834961706574,0.192686573369702,0.201492904608334,0.0357441902345462,0.254639061515857,0.138855212035966,0.0524630564885506,0.00697192348492797,0.0135962737972607,5.95199329705418,0.0107174318701124,0.0383324302546406,0.0254679460796023,0.00962443329690835,0.216771180699993,0.996746313569437
Cells - Cultured fibroblasts,ENSG00000107984,DKK1,protein_coding,38.6746925779469,4.34030918155625,0.404640255987358,2.50465963526854,2.64765468053169,1.97371634621139,0.802300921116017,1.04320931949705,0.471138692278833,0.814912391034407,0.463215349172452,1.04902193381783,1.63324773877257,1.57893054511183,2.71309214849239,0.61520134681719,0.258216774242117,0.357338651062963,1.19533381970657,7.07953945192497,955.566915760804,0.170281842100584,0.668022993881288,0.516267695594779,0.690859663479239,5.80040219994979,0.467722087114511,0.628547827815381,0.290413438647082,0.351997962444661,0.162153832484523,2.73533784050551,3.16513146204462,0.261471193440774,3.22385142344457,1.53769996599045,0.110850476126694,0.330552736646244,8.36975183049997,6.02662508326216,8.79606539784398,20.2805217989489,25.1790252411961,0.432486008311941,1.33374360613418,0.803475478894308,0.529073641056349,0.824658443550202,2.31095122966395,23.1147067121114,0.0701605928604984,3.70272305379784,0.996125103336327
Cells - Cultured fibroblasts,ENSG00000149948,HMGA2,protein_coding,0.249947284808324,0.0618709327155477,0.00506859787925452,0.0979941502528516,0.112248163298394,0.0804470225637872,0.0199754912748512,0.0135324578202659,0.0157414115072818,0.00402225038796328,0.0019173381732358,0.0150403877451208,0.0133948274477032,0.00862681382771679,0.020716885139135,0.0242623552024659,0.00659399562332872,0.0255695188859775,0.0121172908697418,0.129722372590203,22.4523102550557,0.0408919790421853,0.225618035744974,0.710409101135653,0.0789715873190417,0.151499037855687,0.0839452182845904,0.0266991729371699,0.0161119420796161,0.0703715751212605,0.0111666281052408,0.048213527013017,0.064873394693529,0.00959135128333825,0.829845510617422,0.324998077892801,0.0651040004626949,0.33934788402443,0.0337617004299183,0.0142238433646874,0.0458662273682995,0.0422047953964089,0.0533820915991643,0.298221636218702,0.0215281723897244,0.171666438833607,0.907527202964093,0.103668543322412,0.0441541625641823,0.0606053621125899,0.0075450868824656,0.118103288462084,0.994739815764149
Cells - Cultured fibroblasts,ENSG00000163735,CXCL5,protein_coding,0.30572376287301,2.21746770970115,0.160323481527088,0.361100549938749,0.321518499596577,0.144241367945357,1.4706194456385,1.21310952281007,1.43501001813293,0.239153026060557,0.23328460211568,0.668779833137693,0.890317372301185,0.792963000082636,3.25028388705344,2.09702794666706,0.613051475262151,0.683538085425723,1.28327630284365,0.594679998676616,441.315914535078,0.99805067582024,0.543708239817422,1.04630860751521,0.088991692499054,0.321792245144154,0.18109414186246,0.677779665213009,0.176999390932083,0.164171368027446,0.506558364088103,20.3983191638001,82.5929991394442,0.0534063237210461,0.0807166248650691,0.146890104705068,0.375079539419093,0.367295239796692,0.148959668615131,0.0697981027704511,2.0300970437307,0.0779050829121098,0.0611682249273565,3.68149800262874,1.89916700551767,6.23740641123248,0.501859873459019,0.0875085687516265,0.266281567024332,0.131940168167626,1.07002922520624,2.93490387124058,0.993349653219888
Cells - Cultured fibroblasts,ENSG00000174325,DIRC1,protein_coding,0.310188211034472,0.0738982586777718,0.00559319613086234,0.0154829695623461,0.0412854012106903,0.0357895774156222,0.0029724574475642,0.00310739912044626,0.00131058954111598,0.000591187031986499,0.00290392823350195,0.00135505243639123,0.00284242333088917,0.00112688423173593,0.00163183329292914,0.00214854641566851,0.000758842870476991,0.00555027751831818,0.00178909925690379,0.18588923980983,5.81813668569869,0.00502077865419826,0.0263971294720003,0.0272757669720715,0.0162196955366967,0.0284002100775448,0.0218167760661711,0.00430568662167202,0.00251240679074081,0.000958315195441362,0.00237551831878381,0.0367524821349468,0.0249001243678453,0.00593783299993609,0.0622039772279024,0.0746079671086544,0.00613004207677974,0.0368102467793923,0.00475139932946899,0.0118897999636545,0.0255669053010818,0.115694527679364,0.189083982521058,0.0169912686037174,0.00474311745806739,0.0189329807736849,0.263687490005027,0.0230659189423936,0.0347349031085569,0.14248457291191,0.000398409831891966,0.0393084532259328,0.993243807193022
Cells - Cultured fibroblasts,ENSG00000196611,MMP1,protein_coding,0.554535060465127,0.381527073602145,0.153784252381354,0.823395832262936,0.492067137823302,0.206092139046078,0.0234544242658124,0.0527015685593913,0.0196585157425677,0.0257751457329422,0.0207889879357024,0.0283825499084016,0.0361783531985308,0.0236635663855934,0.118369080344184,0.0345424391252554,0.02019003993864,0.0217349162545304,0.0180266642168419,0.509412658708575,348.346578396633,0.205711056627689,0.64047375760849,9.21186688045742,0.266522642114533,6.76992045843891,0.188593203569487,0.3125920858197,0.263574889762514,1.24635979580023,0.810742942564456,13.6477427451284,11.4297156388558,0.0547878999181096,0.140332731651704,0.0938485117103945,1.03782805794803,0.24041491896737,5.85405287797936,2.56762981973434,1.02219853340913,0.337985237917943,0.427742404878776,12.4699213245298,4.55211550894464,46.8102864553625,0.63008576667458,0.563725339796251,0.203168033666384,0.527279857970795,0.170108034710789,2.45729703960076,0.992945826966606
Cells - Cultured fibroblasts,ENSG00000222022,AC112721.1,lincRNA,0.0350456899742646,0.0338422141439279,0.0106031812708557,0.0150588976745473,0.0387969738248824,0.0362891055966636,0.00561361986340082,0.00304200580862051,0.00288982427858399,0.00416921192827332,0,0.0071688223721165,0.00750984286628281,0.0230174530422787,0.00522324731684789,0.00189639934552103,0.00267565275794909,0.00112964235214655,0.00135334787351032,0.0372409095994768,4.01119816407793,0.0119156030776653,0.0683797626843684,0.0436370625320353,0.023768374803673,0.0352219061220036,0.0240030683579078,0.0263398119004981,0.0110221557599536,0.020122615010236,0.00627897802547456,0.0662510477876617,0.113841613987428,0.0281781264315573,0.0162729151448987,0.0557167806500404,0.0142674094103126,0.0108722175783468,0.283038019869132,0.126345306865014,0.0450345737009438,0.0136117921495761,0.0147988907627155,0.0676826928429484,0.0439408157851586,0.0193409627991693,0.0763570704182838,0.0413808643527213,0.0690340893706892,0.0209190063219816,0.0381568296425982,0.0290869058401227,0.992748574203935
Cells - Cultured fibroblasts,ENSG00000222032,AC112721.2,lincRNA,0.0152533143877256,0.013851652121341,0.00321510263237771,0.0168789205396431,0.0313464007907901,0.0509912139787685,0.0146339829860801,0.020187332077164,0.00377069617887325,0.00056654679737797,0,0.00857082136368504,0.0278596462663354,0.342927962325539,0.00855109295682422,0.00288630485460719,0.00387608347664905,0.00531970727580623,0.00098076647337132,0.0307665053827196,7.14649989503135,0.0118500228584106,0.0094894312887376,0.00880448412746245,0.00498577812708354,0.016092207902878,0.00680628354203275,0.00726116602388217,0.00817319374524095,0.0100923071017584,0.00454551416998447,0.0690314474915369,0.185757399590651,0.0442414171010588,0.00482163435211246,0.0125706138665184,0.0266908876996786,0.0141821587799837,0.0273134712001679,0.0575834504489994,0.0326298046195993,0.0128527293580591,0.0159718720565459,0.0461405207313362,0.0567866154979389,0.00752947441369963,0.0517131259544518,0.0222382259237027,0.0564773999557657,0.0194661222666626,0.0415965139548989,0.0299758337921704,0.995805522391036
Cells - Cultured fibroblasts,ENSG00000226992,AC144525.1,lincRNA,0.128780192795629,0.00567256093107742,0.000979194472138177,0.000690296042142023,0.000381433940748629,0.00249763841923311,0.000742739913164827,0.00181202591245964,0.000574076881611695,0.0015521799902007,0,0.00474773300997949,0.00552803355879798,0.00169157515490479,0.00155941971660964,0.00244929319376997,0.000664258095189521,0.00112204540928865,0.00313413574143478,0.0849613545943672,3.22090276691627,0.0020304210808025,0.00511513082793644,0.00553575646196498,0.00538620823938769,0.0298352219488868,0.00909338133493321,0.00137206894725693,0.000307824538081562,0,0.000519955719383075,0.00949055528782451,0.0170330222234989,0.000790210775331352,0.00176304187981018,0.00670085027020077,0.00121608731459765,0.0233480204625112,0,0.00339987803142145,0.0248693711137214,0.260400448615033,0.215944444697347,0.00548396136122957,0.00166189470345132,0,0.0251408134370552,0.00171150779768598,0.0285212602969865,0.144588767027479,0.000930325522868341,0.0220761350548864,0.99314597904611
Cells - Cultured fibroblasts,ENSG00000229563,LINC01204,lincRNA,0.0245301218908789,0.00764750210702049,0.0102150354070339,0.00769655314697302,0.00565437606396017,0.00802917201450672,0.00338590931977326,0.00258360252775715,0.000839388580180329,0.00168888713423765,0.000858011540829691,0.00168291633911101,0.00139933457025382,0.00469692827623279,0.00325320457206633,0.00144288069138457,0.000672466348887064,0.00219010473466196,0.00211767131053387,0.0117272045309339,2.50265316796771,0.00140920254847459,0.00672885833445485,0.00604854074591219,0.011411424104247,0.00411388519038122,0.012630685822982,0.00369251777481704,0.0306585415347075,0.00103771672324623,0.000964776937893237,0.0113805726451897,0.0041342760455404,0.00553616234456318,0.0128229055407859,0.00904258712717764,0.00107837332121965,0.00204170440508546,0.153565296667564,0.0289099401653389,0.0419548029957137,0.00559446855698385,0.00918233490176457,0.0159610614326131,0.00747821967125706,0.00750273127453026,0.0742628710744589,0.00829076346452895,0.0153762308384357,0.0127028301078483,0.00242397117163751,0.00932008628385725,0.996275917732769
Cells - Cultured fibroblasts,ENSG00000236453,AC003092.1,lincRNA,0.0229636779423682,0.016522948417988,0.0195338456335808,0.00921261943710532,0.00806612912299167,0.0123740451268654,0.00206583698541866,0.000672522335569809,0.00234247439890773,0.0014404317555365,0.00423903534180413,0.00290615695881575,0.00153799593489795,0.00109917969492876,0.0176356542786663,0.00428717034384586,0.00283326020808615,0.00374543045292266,0.00124634851978182,0.0257961930299961,8.58389600735487,2.31426206730982,0.00792318711464264,0.00739163119732892,0.00472950640208831,0.00487273144014165,0.00887564141370766,0.00724815968595502,0.00364790813581449,0.0790450395747506,0.00101275709866801,0.0280959014376478,0.00773696216884452,0.0044300560883184,0.0178233631406888,0.00903540471808608,0.00143291472108641,0.0393900036891855,2.42612739558886,1.09723767719484,0.0257407125169508,0.00379967115878806,0.00524577775235345,0.0149196439522602,0.0520925471302977,0.00709483263357058,0.0457571322521518,0.00245003721101003,0.0183678639749512,0.00658844267562165,0.00310645913014606,0.081426020180404,0.990514095218461
Cells - Cultured fibroblasts,ENSG00000238266,LINC00707,lincRNA,0.0167985551788319,0.311232409495491,0.012180940544415,0.0181521184482854,0.027432885410569,0.00647765546663059,0.294021037213708,0.119115693196105,0.580380255406855,0.0356190730894561,0.0423771990280807,0.105771725132834,0.123093666387349,0.379883796213894,0.281256491809529,0.260674642195437,0.366151310292831,0.26972753579435,0.33924217400028,0.112081518855914,19.1873153196862,0.0129673523724287,0.109599960357112,0.0524574677056212,0.0589558294101,0.787417438279378,0.0858290728088611,0.0193762552320714,0.157583412076297,0.288096419343419,0.061820720625842,0.0836766336178674,0.28677930220596,0.200753717221409,0.211256247656718,0.0792311858726513,0.003727998854243,0.571120219304179,0.0497362499611428,0.0101770884195927,0.0590904292811825,0.248186373226889,0.192344399661952,0.0607141235856204,0.108398028424643,0.0296830255632066,0.522607518155243,0.0184342891487743,0.0422673225385554,0.355399332399087,0.0156963023390238,0.172149349976506,0.991027960550589
